"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk Queue Length","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Read","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Transfer","\\WIN2012R2\LogicalDisk(_Total)\Avg. Disk sec/Write","\\WIN2012R2\MSSQL$SQL2014:Memory Manager\Memory Grants Pending","\\WIN2012R2\MSSQL$SQL2014:Memory Manager\Granted Workspace Memory (KB)","\\WIN2012R2\MSSQL$SQL2014:SQL Statistics\Batch Requests/sec","\\WIN2012R2\Process(sqlservr)\% Processor Time","\\WIN2012R2\Processor(_Total)\% Processor Time"
"04/09/2015 00:02:19.016","13.471441632493537","0.074307547169811319","0.10314198473282442","0.22539999999999999","9","1325296","58.826755205918573","15.57856031171079","3.8023950603251699"
"04/09/2015 00:02:20.016","21.808800961453269","0.047693269230769227","0.069014240506329108","0.07947358490566038","7","1394304","139.00700595310005","48.438168446724568","15.233200218163013"
"04/09/2015 00:02:21.016","28.122094375581124","0.13073414634146344","0.10652310606060605","0.08540283687943262","7","1394304","75.000270000972009","70.312485937502814","22.656265468746906"
"04/09/2015 00:02:22.000","19.718399139212053","0.071625757575757565","0.11285348837209301","0.24890500000000002","7","1394304","113.77524654943549","142.85345678445478","46.826768863564048"
"04/09/2015 00:02:23.016","29.232545973521685","0.094254471544715446","0.12852207792207793","0.1675490740740741","7","1394304","120.12092435611247","175.3887772253845","59.229801785327282"
"04/09/2015 00:02:24.016","37.722733950460558","0.11764193548387097","0.16330173160173161","0.2162158878504673","8","1362888","86.000533203305864","71.875064687558222","22.656180390562351"
"04/09/2015 00:02:25.004","44.6434688121793","0.041766165413533833","0.11988478260869566","0.16409659574468086","8","1359800","126.49148641461197","36.365864426843117","11.457025743338512"
"04/09/2015 00:02:26.016","30.58695338632273","0.018187301587301585","0.11772813688212927","0.14908350000000001","8","1359800","84.957579001410593","30.870966276062507","11.63186397412569"
"04/09/2015 00:02:27.016","169.24431829488498","0.027633333333333336","0.35933418259023353","0.39437300469483572","8","1362888","66.00133322693118","45.311942663105242","11.719835846019089"
"04/09/2015 00:02:28.002","35.854393726406578","0.0093968421052631583","0.047901761517615181","0.053590668740279936","8","1359800","61.865517144506796","60.219640680180206","17.594175911332343"
"04/09/2015 00:02:29.018","45.483457240176179","0.22158148148148149","0.14758562300319489","0.10860243902439025","9","1332560","21.661342243102879","47.692138642019337","16.538752453406691"
"04/09/2015 00:02:30.005","31.857396491899085","0.20093597122302159","0.21108120805369127","0.35209999999999997","9","1325296","12.155140925690963","53.811287638020254","18.887402374928897"
"04/09/2015 00:02:31.021","57.834262777801953","0.15128210526315791","0.12110907216494846","0.11375923076923078","9","1327344","90.583545105190154","87.69234222959939","27.692279214189963"
"04/09/2015 00:02:33.006","52.710384851385129","0.16218043478260871","0.21803333333333336","0.29359901960784313","7","1359800","91.663566306024251","50.365373080745613","18.156268743788374"
"04/09/2015 00:02:34.022","44.937871582562884","0.42106986301369864","0.32834460431654672","0.22578484848484848","8","1359800","95.512328623065713","7.6923288994667507","3.4612673886017853"
"04/09/2015 00:02:35.022","228.48816854645057","0.40497228915662647","0.6109307486631016","0.6696749140893471","8","1362872","118.00099120832616","32.812509843752949","10.15622304686692"
"04/09/2015 00:02:36.022","4.9607742039741396","0.027793333333333333","0.052774468085106378","0.064484374999999997","8","1359800","123.99592053421443","37.499805001013996","14.453574841410822"
"04/09/2015 00:02:37.022","300.8681627781209","0.034720289855072466","0.37561448189762797","0.40774795081967213","8","1359800","150.00747037202453","50.000160000512004","13.671593749099998"
"04/09/2015 00:02:38.022","121.3008668619071","0.021751020408163266","0.16941424581005587","0.18026206896551725","8","1365976","77.998518028157463","65.625144375317618","17.968569530852964"
"04/09/2015 00:02:39.013","85.132702236965571","0.030344444444444445","0.11730305980528513","0.12188653001464129","8","1359800","133.23106839507736","25.234702924964509","8.9184991771468098"
"04/09/2015 00:02:40.028","141.24337119543122","0.044338775510204084","0.21474580838323354","0.22823521809369954","8","1359800","97.480061634969076","15.38462598817299","4.6153188733274675"
"04/09/2015 00:02:41.028","24.559225252048787","0.094997916666666668","0.18327686567164181","0.40629736842105263","7","1394304","141.00205863005598","128.12565344083256","39.062189217165013"
"04/09/2015 00:02:42.013","29.206250586031807","0.14601582733812948","0.1854832258064516","0.52835624999999997","7","1394304","138.1623232563559","157.14287310657761","49.603164404130986"
"04/09/2015 00:02:43.013","14.843576250278","0.086257692307692313","0.085308045977011498","0.08250227272727273","7","1394304","124.00053320229276","184.37470500047201","60.937562499899997"
"04/09/2015 00:02:44.013","133.73568024140815","0.068145238095238092","0.20961692789968653","0.21958640939597315","8","1360824","47.997734506931273","62.500037500022501","16.796830078098047"
"04/09/2015 00:02:45.026","58.015368589322847","0.026084523809523811","0.14918451776649747","0.18254064516129032","8","1359800","95.740571083623365","77.110427264312534","20.576259917758087"
"04/09/2015 00:02:46.010","94.858481955056249","0.055395833333333332","0.18237519531249999","0.19551099137931036","8","1361848","134.10115046596087","136.50825546055879","37.30144080590614"
"04/09/2015 00:02:47.026","24.750340061815823","0.11213057851239669","0.088874911660777378","0.071504938271604937","8","1369064","59.042106764070404","64.578041419101112","17.355477787466256"
"04/09/2015 00:02:48.011","69.506324884475447","0.028669811320754718","0.10257736131934032","0.108957003257329","8","1359800","121.90831620944783","257.14732415923112","65.872423028250196"
"04/09/2015 00:02:49.002","51.39807975948959","0.015942372881355932","0.078844272445820429","0.085166609880749575","8","1359800","112.010141055077","104.0658384320969","26.286702822881104"
"04/09/2015 00:02:50.017","74.147603216355705","0.090254639175257723","0.19113172588832486","0.22407811447811446","8","1359800","94.524966259017916","53.846339408923505","18.461257466487268"
"04/09/2015 00:02:51.004","22.015055387902873","0.17077142857142857","0.16451212121212119","0.10721538461538462","7","1394304","134.83226258268866","52.273540378287585","18.025579337826926"
"04/09/2015 00:02:52.019","43.007526733180399","0.55694923076923075","0.36399416666666667","0.13595636363636363","7","1394304","82.709785246996518","53.846424238044179","14.614955851101385"
"04/09/2015 00:02:54.020","188.7704621919888","0.39895975609756096","0.49178333333333329","0.51698708609271526","7","1397392","141.94379735343793","51.542202680584381","17.024865607923601"
"04/09/2015 00:02:55.009","60.892623516727802","0.1263457627118644","0.19872211221122113","0.21622295081967213","7","1290792","102.13541902623081","50.564517442078596","19.807830562751725"
"04/09/2015 00:02:56.025","89.580877566026587","0.020496428571428572","0.18954499999999999","0.2000170353982301","7","1290792","122.09067280428295","7.6922213500815833","6.154899529004676"
"04/09/2015 00:02:57.012","157.49982854819882","0.080545762711864408","0.21010432432432433","0.22132892804698973","10","1300056","54.70378608955658","28.490882765563647","8.591756192195799"
"04/09/2015 00:02:58.027","214.52250694965264","0.15153333333333333","0.27405622641509431","0.27787016861219194","10","1290792","50.214148574804312","58.461463630865019","14.615493907552413"
"04/09/2015 00:02:59.012","65.403324936864053","0.075957627118644067","0.39044484848484851","0.56548962264150937","10","1290792","92.389304161325938","3.1725334339339453","19.89353079316788"
"04/09/2015 00:03:00.012","0.53150079725119592","0.018651851851851853","0.016609374999999999","0.0055799999999999999","10","1290792","129.99985700015731","15.625023437535157","31.640517460776195"
"04/09/2015 00:03:01.013","0.60333211135273257","0.016137837837837836","0.012851063829787233","0.00068999999999999997","10","1290792","141.84598363097348","0","28.594675694006732"
"04/09/2015 00:03:03.003","40.894336474771848","0.4319741573033708","0.22171253405994551","0.02368835978835979","3","1290792","145.24345038732508","30.626085388466169","18.723081084455174"
"04/09/2015 00:03:03.999","36.456609708300107","0.25508188405797105","0.25554507042253521","0.27152500000000002","0","36216","126.58647513932047","12.558288038100038","3.4581607071059617"
"04/09/2015 00:03:05.004","29.448865646352573","0.18060909090909091","0.17620357142857143","0.12774285714285713","0","36216","153.20146798840406","40.414569419944236","11.787425234290094"
"04/09/2015 00:03:06.024","26.952595812843239","0.19189130434782609","0.18324933333333335","0.083866666666666659","0","36216","67.66090940969093","90.393868699712826","27.608304969473718"
"04/09/2015 00:03:07.024","32.237871298910697","0.22766956521739129","0.22703098591549295","0.20499999999999999","0","84344","14.998818093134261","99.998360026895554","32.422978263156487"
"04/09/2015 00:03:08.028","29.537155973947886","0.20862394366197184","0.20594652777777778","0.01585","0","90344","5.9763313373714739","102.71069586608496","33.860536752899826"
"04/09/2015 00:03:09.000","35.110362674641031","0.26703858267716535","0.26469302325581395","0.11575000000000001","0","81080","77.118419857972555","101.21938316098147","31.71708278822679"
"04/09/2015 00:03:10.003","18.01378421134887","0.13901769230769229","0.13691742424242426","0.00040000000000000002","0","103512","53.8211630394525","91.884941265401281","31.475637022412595"
"04/09/2015 00:03:11.013","18.483968602101577","0.1362142857142857","0.13519130434782609","0.10798000000000001","0","106584","91.140761358219251","60.374286394511522","21.049010099484931"
"04/09/2015 00:03:12.013","14.883826790888223","0.13884854368932037","0.13171504424778763","0.05824","0","103512","140.00659431059202","51.562592812667063","19.53110515598928"
"04/09/2015 00:03:14.028","45.062463454292576","0.33101939163498095","0.29877993421052629","0.091975609756097559","0","103512","161.73476510605187","54.263522817172586","18.604715774241122"
"04/09/2015 00:03:15.029","28.560659119051653","0.19172602739726027","0.19043933333333332","0.14347499999999999","0","58648","67.989189718834709","28.119840009358281","7.4388649682783248"
"04/09/2015 00:03:17.000","32.576941309729001","0.20165051903114187","0.20393492063492066","0.22932692307692309","0","67912","47.16316838513869","25.355849056833414","7.8869520626374641"
"04/09/2015 00:03:19.009","32.041271970104333","0.22550688405797101","0.21305364238410598","0.080857692307692311","0","61720","89.138631985929038","60.691583771715386","18.105269259487478"
"04/09/2015 00:03:20.003","31.721304254607929","0.2213201438848921","0.21905208333333334","0.156","0","61912","24.135860760219273","54.995762246544331","18.684832221568335"
"04/09/2015 00:03:22.020","33.73741335077866","0.24950760456273766","0.24216120996441284","0.13482222222222223","0","67912","47.594001747790557","59.650163103687539","20.208223380781611"
"04/09/2015 00:03:24.020","35.546249529498681","0.32578048780487801","0.30909695652173913","0.172292","0","103512","87.504331464407485","90.625253750710499","29.882618671332285"
"04/09/2015 00:03:25.014","26.078394990026013","0.16373499999999999","0.1552736526946108","0.1114","0","112776","14.078312018433738","117.85497163183692","37.929714940565894"
"04/09/2015 00:03:26.014","17.836760644986192","0.13592241379310344","0.12216917808219178","0.06899000000000001","0","103512","66.00438269101069","171.87558437698689","55.859219921347723"
"04/09/2015 00:03:26.999","15.947604600283444","0.12234132231404959","0.12082846153846155","0.10048888888888889","0","103512","76.149228933214289","163.39550764008203","52.409075444636301"
"04/09/2015 00:03:27.999","14.245365811122053","0.11128281249999999","0.10958","0.00059999999999999995","0","103512","44.998974023392265","135.93717375078299","44.140764062166248"
"04/09/2015 00:03:29.015","28.583319926138007","0.17572857142857143","0.1748789156626506","0.14752000000000001","0","112776","2.9537940943613155","158.46172569016204","51.538404279222291"
"04/09/2015 00:03:30.015","17.756814205451363","0.11018385093167701","0.10893742331288342","0.0086","0","106600","69.00261519911605","248.437698750159","79.296853437482753"
"04/09/2015 00:03:31.002","13.626535946560571","0.1071975806451613","0.10677698412698414","0.080699999999999994","0","103512","87.103779088610878","161.42004671382207","52.523515672405274"
"04/09/2015 00:03:32.010","23.096768917584214","0.15879208633093525","0.15112077922077921","0.080033333333333331","0","112776","29.771527344850149","103.89655629622807","35.646162891142311"
"04/09/2015 00:03:34.016","48.848191535149176","0.51467611111111111","0.44739543378995433","0.13686923076923077","0","103512","125.63554385084309","55.308413674179235","18.79011340075688"
"04/09/2015 00:03:35.016","16.895969273474023","0.108526","0.10239939393939394","0.041133333333333334","0","103512","86.002881096516731","256.2510506293076","84.765557538785913"
"04/09/2015 00:03:36.007","20.833946818221975","0.14269280575539567","0.14446853146853147","0.206175","0","0","70.592304732861066","111.87695315099957","37.364668595127007"
"04/09/2015 00:03:37.010","28.908015121916112","0.20652030075187969","0.19205761589403972","0.085194444444444448","0","58648","68.778759364751394","42.05267072711473","13.558399060930848"
"04/09/2015 00:03:38.012","30.020688230462696","0.19736291390728478","0.19660980392156863","0.13975000000000001","0","67912","5.9877944797325133","62.37406675921315","18.913713213022909"
"04/09/2015 00:03:39.023","29.13573806413385","0.22268153846153846","0.21973134328358207","0.12385","0","58648","121.71596955082059","63.391802055888292","18.441030212149411"
"04/09/2015 00:03:40.019","24.987617739409366","0.16856095890410958","0.16815675675675676","0.13865","0","112776","36.145191620219258","83.146641407825626","24.305185247955961"
